conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1909204273612673229,Wed Apr 09 00:04:46 +0000 2025,0,@SumitroYoel terlalu byk bacot kau mana agenda kaburajadulu di bio kau? masih di sini aja,1909759356218024060,,Chausseest,in,,1,0,0,https://x.com/undefined/status/1909759356218024060,1748278545909170176,
1909851562341773684,Wed Apr 09 06:11:10 +0000 2025,0,Komitmen kami adalah akan terus membersamai menuju sukses bersama #kaburajadulu #lpk #lpkjepang #magang #tokuteiginou #lokerjepang #fyp #viral #Trending https://t.co/ghMYcmygUU,1909851562341773684,https://pbs.twimg.com/media/GoEn19DbwAEb-2M.jpg,,in,,0,0,0,https://x.com/undefined/status/1909851562341773684,1667310850477293570,
1909581186332344518,Wed Apr 09 06:08:37 +0000 2025,2,@heytania @astronodd @dimanamanaku PLIS KALO MAU BELI EMAS BATANG BELI ANTAM dia diakui internasional just in casee ya kamu mau kaburajadulu atau negara ini ilang kamu bisa jual dimanapun karena emang diakui internasional. Sedangkan semar dlll itu nasional aja plis BELI ANTAM AJA Low risk ,1909850920495849835,,heytania,in,,0,1,0,https://x.com/undefined/status/1909850920495849835,1609745035737825281,
1910007289433776589,Wed Apr 09 16:31:48 +0000 2025,1,@leipnky udah cocok buat #kaburajadulu ,1910007748890439794,,leipnky,in,,0,1,0,https://x.com/undefined/status/1910007748890439794,1640660397794664448,
1909993684290109510,Wed Apr 09 15:37:14 +0000 2025,0,@tonmuguet HALAH LEBAY BGT BARU BRP MINGGU KABURAJADULU,1909994019415105559,,tonmuguet,in,,0,1,0,https://x.com/undefined/status/1909994019415105559,1341553433472499714,
1909916972055433457,Wed Apr 09 12:38:38 +0000 2025,0,@soobibeanie bener banget kapan ya #KaburAjaDulu,1909949070896157038,,soobibeanie,in,,0,0,0,https://x.com/undefined/status/1909949070896157038,1807098793344823296,
1909971587908194648,Wed Apr 09 14:12:04 +0000 2025,0,@LOSESOOBIN Waktunya #kaburajadulu,1909972584025952515,,,in,,0,1,1,https://x.com/undefined/status/1909972584025952515,3212849680,
1909932573066924522,Wed Apr 09 12:26:23 +0000 2025,0,@starfihsi princess kita #kaburajadulu yuk,1909945987126222857,,starfihsi,in,,0,1,0,https://x.com/undefined/status/1909945987126222857,1401011808136175631,
1910026035061744097,Wed Apr 09 18:06:29 +0000 2025,0,@ruangterbatas amin amin amin amin amin. biar sekalian bisa realisasikan ht kaburajadulu,1910031578803077328,,ruangterbatas,in,,0,1,0,https://x.com/undefined/status/1910031578803077328,910904542757134336,
1909782569178239016,Wed Apr 09 04:42:43 +0000 2025,0,@PetalOfStella katanya tahun depan satu kelurahan mau pindah ke isekai soalnya #kaburajadulu,1909829302281289893,,PetalOfTella,in,,0,1,0,https://x.com/undefined/status/1909829302281289893,3417586108,
1909976452893938152,Wed Apr 09 14:27:26 +0000 2025,0,P info #kaburajadulu,1909976452893938152,,,es,,0,0,0,https://x.com/undefined/status/1909976452893938152,1650344740976726016,
1909453760189153633,Wed Apr 09 08:35:01 +0000 2025,0,@fauznmzkki @igerible @sanjuniar1 @Black_Jack91 @spninef asikkkk #KaburAjaDulu ️,1909887762838487128,,fauznmzkki,eu,,0,1,0,https://x.com/undefined/status/1909887762838487128,1385664206,
1909955093853872632,Wed Apr 09 13:05:33 +0000 2025,0,@ellabbyong lanjutin nak.. ini modal kmu buat #kaburajadulu,1909955847209591221,,ellabbyong,in,,0,1,0,https://x.com/undefined/status/1909955847209591221,247682763,
1909453760189153633,Wed Apr 09 09:35:04 +0000 2025,0,@vostbein @igerible @sanjuniar1 @Black_Jack91 @spninef yukkkk #KaburAjaDulu,1909902877017203126,,vostbein,und,,0,0,0,https://x.com/undefined/status/1909902877017203126,1385664206,
1909787589915324806,Wed Apr 09 01:56:58 +0000 2025,0,#unovegas #viral #gacor #indonesia #kaburajadulu [ https://t.co/9KiREoXIK2 ] https://t.co/SBKLTEJFx3,1909787589915324806,https://pbs.twimg.com/ext_tw_video_thumb/1909787486307618816/pu/img/TMEp6xhdmh8oTRS2.jpg,,und,,0,0,0,https://x.com/undefined/status/1909787589915324806,385399637,
1909845813037355398,Wed Apr 09 15:22:29 +0000 2025,0,@kjmdilfest inget kaburajadulu,1909990304305824150,,kjmdilfest,in,,0,1,0,https://x.com/undefined/status/1909990304305824150,1009775769243906049,
1909823192371519888,Wed Apr 09 04:50:17 +0000 2025,0,@ifanahlaziraf mending kaburajadulu ke jepun kaaak wkwkw,1909831208592433189,,ifanahlaziraf,in,,0,1,0,https://x.com/undefined/status/1909831208592433189,872090223848640512,
1909837618717897013,Wed Apr 09 05:16:25 +0000 2025,0,dalam gerakan #KaburAjaDulu,1909837785961218409,,naqyong,in,,0,0,0,https://x.com/undefined/status/1909837785961218409,1111481724423163911,
1909999168162332966,Wed Apr 09 17:04:59 +0000 2025,0,@albiandraa_ Kak ala #kaburajadulu kah?? ,1910016102652076500,,albiandraa_,tl,,0,1,0,https://x.com/undefined/status/1910016102652076500,1672240970,
1909908796312588758,Wed Apr 09 10:01:43 +0000 2025,0,@radixhidayat #kaburajadulu #bobodimesjid,1909909580366467417,,radixhidayat,qme,,0,0,0,https://x.com/undefined/status/1909909580366467417,68932423,
1909790285351289173,Wed Apr 09 02:07:40 +0000 2025,0,#paiza99 #viral #gacor #indonesia #kaburajadulu [ https://t.co/YrVcLyZDeo ] https://t.co/IWXCFpiDLV,1909790285351289173,https://pbs.twimg.com/ext_tw_video_thumb/1909790108922134530/pu/img/ZcgmEqHwXG7aSZ5f.jpg,,und,,0,0,0,https://x.com/undefined/status/1909790285351289173,443217900,
1909787029292114226,Wed Apr 09 01:54:44 +0000 2025,0,#lemacau #viral #gacor #indonesia #kaburajadulu [ https://t.co/lk9StMF512 ] https://t.co/y8UhTEMNWi,1909787029292114226,https://pbs.twimg.com/ext_tw_video_thumb/1909786729613271040/pu/img/aMr3mytkGGUwVqJ0.jpg,,und,,0,0,0,https://x.com/undefined/status/1909787029292114226,258255884,
1874309916397363262,Wed Jan 01 04:21:21 +0000 2025,0,Awal tahun persiapkan barang ajaib dulu yang aga payah ini #KaburAjaDulu https://t.co/kx46M6o96s,1874309916397363262,https://pbs.twimg.com/media/GgLi7aqa0AAlgkz.jpg,,in,,0,0,0,https://x.com/undefined/status/1874309916397363262,4925155698,
1874365002121085230,Wed Jan 01 08:00:15 +0000 2025,0,wow leo????????????? SAATNYA GW BERSINAR BAHAGIA FINANCIALLY STABLE LUCKY DAN BISA #KaburAjaDulu di tahun 2025 ini wkwkwkwkwkw,1874365002121085230,,,in,,0,1,0,https://x.com/undefined/status/1874365002121085230,1724702312227328000,
1874383217853333983,Wed Jan 01 09:12:38 +0000 2025,0,argh hari2 selalu konsisten berdoa semoga disegerakan #KaburAjaDulu gara2 kegoblokan rezim wowofufa,1874383217853333983,,,in,,0,0,0,https://x.com/undefined/status/1874383217853333983,551299033,
1874603363683406288,Wed Jan 01 23:47:25 +0000 2025,3,Motivasiku #kaburajadulu bukan kondisi ekonomi dan bisnis klo itu insyaAllah meskipun berat aku bs menciptakan peluang sendiri TAPI HUKUM DAN PENEGAKANNYA yg kacau di negara ini. Klo soal ini kita sbg warha negara biasa bisa apa coba? Sudah patuh pun bs sewaktu2 kena hajar,1874603363683406288,,,in,,0,0,0,https://x.com/undefined/status/1874603363683406288,138005733,
1874290003377000462,Wed Jan 01 03:02:14 +0000 2025,3,pagi di tahun 2025 mulai rajin pantau hashtags #KaburAjaDulu siapa tau ada kesempatan menarik ,1874290003377000462,,,in,,0,0,0,https://x.com/undefined/status/1874290003377000462,2650518984,
1874132803228754242,Wed Jan 01 15:52:55 +0000 2025,4,Video kedua 5 Section Bahsa Reading sama sebagian Writing. Kalau banyak yg minat tak lanjut upload soalnya gede bgt filenya haha. #kaburajadulu https://t.co/pYOyIqr9SV,1874483952423248054,,dagangsdagangs,in,,0,0,0,https://x.com/undefined/status/1874483952423248054,1625466450,
1874458638133383612,Wed Jan 01 14:12:19 +0000 2025,1,Nih malah dibuatin program #kaburajadulu sama pemerintah...,1874458638133383612,,,in,,0,0,1,https://x.com/undefined/status/1874458638133383612,398798880,
1874266694031736930,Wed Jan 01 01:29:36 +0000 2025,2,#KaburAjaDulu ,1874266694031736930,,,qme,,0,0,0,https://x.com/undefined/status/1874266694031736930,69194832,
1874493491927216457,Wed Jan 01 16:30:49 +0000 2025,0,Prepare one year for #KaburAjaDulu semoga tahun depan sudah di negara sebelah,1874493491927216457,,,in,,0,0,0,https://x.com/undefined/status/1874493491927216457,920318061005094912,
1874498153455714575,Wed Jan 01 16:49:20 +0000 2025,0,bismillaah #kaburajadulu,1874498153455714575,,,in,,0,0,0,https://x.com/undefined/status/1874498153455714575,868159128,
1874470820569079950,Wed Jan 01 15:00:44 +0000 2025,2,semoga bisa #kaburajadulu 2025,1874470820569079950,,,in,,0,2,0,https://x.com/undefined/status/1874470820569079950,86689189,
1874372918278549708,Wed Jan 01 12:07:36 +0000 2025,0,@aesterisca nah itu maunya #kaburajadulu ke LN siapa tau anak nanti dapat nationality di luar ehh,1874427249388364051,,aesterisca,in,,0,0,0,https://x.com/undefined/status/1874427249388364051,2747646542,
1874344900088782852,Wed Jan 01 09:38:26 +0000 2025,0,@rzyfzyfzyf ancen hashtag #kaburajadulu iki sangat valid yo masio rawan nanti dianggep diaspora ngehek gak napak tanah cc @kidungkasih.,1874389711541993949,,rzyfzyfzyf,in,,0,1,0,https://x.com/undefined/status/1874389711541993949,109449119,
1874485446551785881,Wed Jan 01 16:06:20 +0000 2025,0,untuk skrg fokus kaburajadulu ,1874487331274768467,,thumbuhkembang,in,,0,0,0,https://x.com/undefined/status/1874487331274768467,1525065552405794816,
1911991091370533017,Tue Apr 15 03:52:53 +0000 2025,4,GUYS AKU KABUR DULUAN YAA JAKARTA MANILA MANILA SYDNEY 🇳🇿 #KaburAjaDulu https://t.co/KnM4Wrb79c,1911991091370533017,https://pbs.twimg.com/media/GojBv2qWYAAQLiT.jpg,,in,,0,0,0,https://x.com/undefined/status/1911991091370533017,1423584855212761089,
1912105908945174558,Tue Apr 15 11:29:08 +0000 2025,0,my mentally unstable gegara efek kantor lama semoga setelah liburan dan #kaburajadulu ke negara laen tahun ini bisa bahagia dan tidak sakit kepala kepanjangan,1912105908945174558,,,in,,0,0,0,https://x.com/undefined/status/1912105908945174558,1343394981130633217,
1912277321236770986,Tue Apr 15 22:50:16 +0000 2025,45,Ngak papa kerja di luar negeri yang penting gajinya gede bebas pajak .. #KaburAjaDulu https://t.co/Bx49qeQSAg,1912277321236770986,https://pbs.twimg.com/ext_tw_video_thumb/1912277187098533888/pu/img/_FRThh874TshoSSY.jpg,,in,,0,3,10,https://x.com/undefined/status/1912277321236770986,1102960516832550912,
1911983634124554549,Tue Apr 15 12:25:14 +0000 2025,45,@calonsupirerbas kalau lu flexing prestasi masih gw tahan tapi kalau lu flexing pindah kewarganegaraan dan #KaburAjaDulu duluan itu agak kena di gw,1912120024997003501,,calonsupirerbas,in,,0,1,7,https://x.com/undefined/status/1912120024997003501,1872132769591291904,
1912125382935105932,Tue Apr 15 12:46:31 +0000 2025,0,Glad to be back kelas lagi terus ada peserta yang dari Jepang tim #kaburajadulu,1912125382935105932,,,in,,0,1,0,https://x.com/undefined/status/1912125382935105932,283474953,
1912045546061406250,Tue Apr 15 07:29:16 +0000 2025,276,:Ada info sedikit: Wisata ala ala Daerah solo sepi pengunjung Manusia langkah unik Ini Sementara #KaburAjaDulu ADILI JOKOWI.,1912045546061406250,,,in,,0,9,44,https://x.com/undefined/status/1912045546061406250,1724993917672894464,
1912021965810114570,Tue Apr 15 05:55:34 +0000 2025,0,Daerah tujuan Timor Leste... #kaburajadulu,1912021965810114570,,,in,,0,0,0,https://x.com/undefined/status/1912021965810114570,1501975962967166977,
1912039067887223119,Tue Apr 15 07:03:32 +0000 2025,0,plssss i want to moveeee another country ya ke korea misalnya #KaburAjaDulu,1912039067887223119,,,en,,0,1,0,https://x.com/undefined/status/1912039067887223119,1299618444065648642,
1912200343620026482,Tue Apr 15 17:44:23 +0000 2025,0,Mengingat to 15 membuat gw berpikir apa emang harusnya gw #kaburajadulu https://t.co/84yRq2bkZ5,1912200343620026482,https://pbs.twimg.com/media/GomAFB7WgAAR9wq.jpg,,in,,0,0,0,https://x.com/undefined/status/1912200343620026482,1867440604646715392,
1912021660858986841,Tue Apr 15 05:54:22 +0000 2025,297,#LokerWithPiki edisi #KaburAjaDulu balik nih! Masih dengan client dari Jepang tapi bisnisnya agak sedikit berbeda. Local Marketplace Service. Langsung kita mulai aja thread #lokercot hari ini ya @hrdbacot @ecommurz @primawansatrio @ezash @myassirullah @ditoks https://t.co/vUcpfLg08H,1912021660858986841,https://pbs.twimg.com/media/GojdkEPWcAA_qdA.jpg,,in,,12,11,63,https://x.com/undefined/status/1912021660858986841,163772776,
1912038713720484241,Tue Apr 15 07:02:07 +0000 2025,0,menyadari situation in Indonesia sangat overwelmed and please I want to another country #KaburAjaDulu,1912038713720484241,,,en,,0,0,0,https://x.com/undefined/status/1912038713720484241,1462249145838702601,
1912126579813335273,Tue Apr 15 12:51:16 +0000 2025,1,Akibat negara gagal menciptakan lapangan pekerjaan. Apakah karna lulusan Indonesia tidak punya daya saing? Tidak! Buktinya banyak yg keterima si luar indo sampai ada gerakan #kaburajadulu,1912126579813335273,,,in,,0,0,0,https://x.com/undefined/status/1912126579813335273,1734266633609453569,
1912231178993868967,Tue Apr 15 19:46:55 +0000 2025,0,Pengen banget yah kaburajadulu. Tapi kalo kabur mamahku tinggal sendiri.,1912231178993868967,,,in,,0,0,0,https://x.com/undefined/status/1912231178993868967,943780881499529217,
1912106770849243430,Tue Apr 15 11:32:34 +0000 2025,37,Sebuah Kisah klasik .. saya sedikit paham perasaannya barangkali mau coba jalan saya dulu #kaburajadulu via sekolah S2 ke Eropa . Boleh tengok d threads berikut . .,1912106770849243430,,,in,,1,1,8,https://x.com/undefined/status/1912106770849243430,191052956,
1911962536607711436,Tue Apr 15 01:59:25 +0000 2025,0,#KaburAjaDulu https://t.co/qqCEyi8jIR,1911962536607711436,https://pbs.twimg.com/media/GoinyFEW4AAPYIG.jpg,,qme,,0,0,0,https://x.com/undefined/status/1911962536607711436,920993744,
1912046240029622450,Tue Apr 15 07:32:02 +0000 2025,0,#kaburajadulu # https://t.co/Df6QqzhCTI,1912046240029622450,,,und,,0,0,0,https://x.com/undefined/status/1912046240029622450,1864302999717466116,
1911962906457215462,Tue Apr 15 02:00:54 +0000 2025,0,Bertemu dan bekerja sama langsung dengan org Jepang. Semoga siswa/i LPK Yoshimura dimudahkan proses untuk bekerja di Jepang #kaburajadulu #lpk #lpkjepang #magang #tokuteiginou #lokerjepang #fyp #viral #trend https://t.co/QzsAm6Pk7G,1911962906457215462,https://pbs.twimg.com/ext_tw_video_thumb/1911961361476616192/pu/img/_G-E7xyak1hH3bu0.jpg,,in,,0,0,0,https://x.com/undefined/status/1911962906457215462,1667310850477293570,
1911942734644121602,Tue Apr 15 00:40:44 +0000 2025,0,Di pict ini adalah Yel² LKNP (Lembaga Kemaritiman dan Nelayan Pati) jika memberikan pelatihan pada calon PMI Korea sektor fishing eeeh pernah ada wamennya @prabowo yg asal ngomong saat taggar #KaburAjaDulu viral. Kabur Aja Dulu &amp; jangan kembali... ocehnya. https://t.co/jYclPwQIvN,1911942734644121602,https://pbs.twimg.com/media/GoiVxlDXcAAbh9p.jpg,,in,,0,0,0,https://x.com/undefined/status/1911942734644121602,714965442,
1911940126957322331,Tue Apr 15 00:30:23 +0000 2025,1,tadi di tiktok nemu ex-dosen yg ikut lpk ke Jepang wkwkwk dua hastag dipake #JanganJadiDosen #KaburAjaDulu,1911940126957322331,,,in,,0,0,0,https://x.com/undefined/status/1911940126957322331,1545244857253261312,
1912133115369427171,Tue Apr 15 13:17:15 +0000 2025,0,tungtung sahur and sucipto is one of the #KaburAjaDulu like WE GET IT,1912133115369427171,,,en,,0,0,0,https://x.com/undefined/status/1912133115369427171,1375417623257653251,
1911983001795526849,Tue Apr 15 03:20:45 +0000 2025,1,Dari pada uang nya buat pindahin anak anak Palestina ke indo mending buat warga nya aja yang mau #kaburajadulu,1911983001795526849,,,in,,0,0,0,https://x.com/undefined/status/1911983001795526849,1813472050121789440,
1912075209458454626,Tue Apr 15 09:27:09 +0000 2025,0,Hari-hari belajar hiragana. #Kaburajadulu,1912075209458454626,,,in,,0,0,0,https://x.com/undefined/status/1912075209458454626,976404304746594304,
1911994743065632936,Tue Apr 15 04:07:24 +0000 2025,0,Pebisnis cerdas nggak perlu #KaburAjaDulu. Mereka upgrade sistem keuangan pakai https://t.co/Qp7NhqNlfF: Invoice otomatis Pembayaran real-time Arus kas transparan Gak perlu kabur cukup upgrade! #PaperID #SolusiPebisnisCerdas,1911994743065632936,,,in,,0,0,0,https://x.com/undefined/status/1911994743065632936,1221966199195521024,
1912064330922905831,Tue Apr 15 08:43:55 +0000 2025,0,nanti gue nyusul #kaburajadulu,1912064330922905831,,,in,,0,1,0,https://x.com/undefined/status/1912064330922905831,1868626235393470464,
1912158896442982589,Tue Apr 15 14:59:41 +0000 2025,0,Kaburajadulu sejak dini ,1912158896442982589,,,in,,0,0,0,https://x.com/undefined/status/1912158896442982589,3300598886,
1911977725319090334,Tue Apr 15 02:59:47 +0000 2025,0,Bahagia mendapat kabar baik dari teman pas zaman kuliah bisa #kaburajadulu.,1911977725319090334,,,in,,0,0,0,https://x.com/undefined/status/1911977725319090334,143336797,
1911747429181067396,Tue Apr 15 13:50:51 +0000 2025,224,@kucinglembang Tung tung sahur memilih #KaburAjaDulu,1912141570792726546,,kucinglembang,in,,2,1,16,https://x.com/undefined/status/1912141570792726546,1691088295684374529,
1912031421126053955,Tue Apr 15 06:33:09 +0000 2025,0,Belajar JLPT N5 jadi makin seru bareng JLPT DOKKAI N5 POINT &amp; PRACTICE ni Latihan soal ala ujian asli step-by-step dari bacaan pendek plus penjelasan visual-friendly Cocok buat pemula &amp; pejuang JLPT N5. Ada bonus 1x mock test juga^^ https://t.co/lu1GdA6pYM #KaburAjaDulu https://t.co/eE2jO8mQfi,1912031421126053955,https://pbs.twimg.com/media/GojmcGCW8AADDTo.jpg,,in,,0,0,0,https://x.com/undefined/status/1912031421126053955,1570980115571679233,
1912021660858986841,Tue Apr 15 05:54:29 +0000 2025,3,As usual nih aku share how to apply nya biar gak bingung. Seperti postingan aku yg terakhir aku akan hanya hubungi temen² yang qualified aja buat lanjut ke initial call. Yaudah buat temen² QA atau SET yg minat langsung aja mulai perjalanan #KaburAjaDulu kalian #lokercot https://t.co/C6i9EKQEQb,1912021691234160852,https://pbs.twimg.com/media/Gojdl4LXEAAQBif.jpg,vickyfarhan95,in,,0,2,1,https://x.com/undefined/status/1912021691234160852,163772776,
1912046426609385947,Tue Apr 15 07:32:46 +0000 2025,0,Negara Asia Tenggara yang tidak banyak gw temukan kontennya di Twitter adalah Brunei Darussalam. Gimana prospek Brunei sebagai negara tujuan #KaburAjaDulu?,1912046426609385947,,,in,,0,1,0,https://x.com/undefined/status/1912046426609385947,137548883,
1912075752209785092,Tue Apr 15 09:29:18 +0000 2025,0,2 hari lagi bisa pake hastag #KaburAjaDulu ,1912075752209785092,,,in,,0,4,0,https://x.com/undefined/status/1912075752209785092,1807038645918121984,
1911950016417304822,Tue Apr 15 11:12:54 +0000 2025,0,@tirta_cipeng #KaburAjaDulu https://t.co/sI2v5vRwmK,1912101821897982193,https://pbs.twimg.com/media/Gokmd80WYAApp7L.jpg,tirta_cipeng,qme,,0,0,0,https://x.com/undefined/status/1912101821897982193,1810614069499666432,
